CO2 Emissions(g/km),Engine_Size_log,Fuel_City_log,Fuel_Hwy_log,Fuel_Comb_log,Cylinders_3,Cylinders_4,Cylinders_5,Cylinders_6,Cylinders_8,Cylinders_10,Cylinders_12,Cylinders_16
301,1.791759469,2.778819272,2.451005098,2.646174797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
290,1.791759469,2.76000994,2.388762789,2.610069793,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
315,1.791759469,2.827313622,2.4765384,2.687847494,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
310,1.791759469,2.809402695,2.4765384,2.674148649,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
315,1.791759469,2.827313622,2.4765384,2.687847494,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
310,1.791759469,2.809402695,2.4765384,2.674148649,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
363,2.00148,2.970414466,2.610069793,2.821378886,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
421,2.014903021,3.169685581,2.63188884,2.960105096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
361,1.824549292,2.944438979,2.624668592,2.815408719,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
400,1.824549292,3.072693315,2.674148649,2.912350665,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
274,1.098612289,2.674148649,2.388762789,2.557227311,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
334,1.386294361,2.850706502,2.595254707,2.740840024,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
225,1.098612289,2.509599262,2.186051277,2.379546134,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
225,1.098612289,2.509599262,2.186051277,2.379546134,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
354,1.791759469,2.944438979,2.58021683,2.797281335,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
347,1.791759469,2.901421594,2.602689685,2.778819272,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
285,1.386294361,2.721295428,2.415913778,2.595254707,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
285,1.386294361,2.721295428,2.415913778,2.595254707,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
345,1.791759469,2.90690106,2.58021683,2.772588722,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
338,1.791759469,2.867898902,2.587764035,2.753660712,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
283,1.386294361,2.714694744,2.406945108,2.587764035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
283,1.386294361,2.714694744,2.406945108,2.587764035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
354,1.791759469,2.944438979,2.58021683,2.797281335,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
347,1.791759469,2.901421594,2.602689685,2.778819272,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
239,1.504077397,2.57261223,2.2300144,2.433613355,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
253,1.504077397,2.602689685,2.312535424,2.48490665,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
175,1.504077397,2.163323026,2.128231706,2.151762203,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
320,1.722766598,2.815408719,2.549445171,2.701361213,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
223,1.252762968,2.501435952,2.174751721,2.370243741,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
239,1.252762968,2.549445171,2.272125886,2.433613355,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
223,1.252762968,2.501435952,2.174751721,2.370243741,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
244,1.504077397,2.58021683,2.272125886,2.451005098,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
253,1.504077397,2.602689685,2.312535424,2.48490665,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
244,1.504077397,2.57261223,2.272125886,2.451005098,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
290,1.791759469,2.747270914,2.406945108,2.610069793,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
283,1.722766598,2.740840024,2.360854001,2.587764035,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
297,1.722766598,2.778819272,2.424802726,2.63188884,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
297,1.722766598,2.778819272,2.424802726,2.63188884,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
262,1.791759469,2.564949357,2.459588842,2.517696473,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
380,1.902107526,2.985681938,2.681021529,2.862200881,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
189,1.504077397,2.186051277,2.261763098,2.219203484,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
292,1.386294361,2.785011242,2.360854001,2.617395833,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
292,1.386294361,2.785011242,2.360854001,2.617395833,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
347,1.740466175,2.954910279,2.517696473,2.778819272,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
352,1.740466175,2.954910279,2.541601993,2.791165108,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
334,1.568615918,2.923161581,2.459588842,2.740840024,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
301,1.386294361,2.827313622,2.370243741,2.646174797,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
235,1.098612289,2.525728644,2.251291799,2.415913778,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,1.098612289,2.442347035,2.251291799,2.360854001,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
228,1.098612289,2.493205453,2.240709689,2.388762789,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,1.098612289,2.32238772,2.028148247,2.197224577,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
216,1.029619417,2.4765384,2.140066163,2.341805806,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
216,1.029619417,2.48490665,2.128231706,2.341805806,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
242,1.504077397,2.58021683,2.251291799,2.442347035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
242,1.504077397,2.564949357,2.261763098,2.442347035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
239,1.504077397,2.557227311,2.261763098,2.433613355,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
244,1.504077397,2.57261223,2.272125886,2.451005098,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
242,1.504077397,2.57261223,2.261763098,2.442347035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
347,1.974081026,2.928523524,2.557227311,2.778819272,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
352,1.974081026,2.939161922,2.58021683,2.791165108,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
304,1.740466175,2.797281335,2.433613355,2.653241965,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
308,1.871802177,2.797281335,2.48490665,2.667228207,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
179,1.098612289,2.312535424,1.974081026,2.174751721,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
212,1.098612289,2.424802726,2.174751721,2.32238772,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
264,1.740466175,2.660259537,2.341805806,2.525728644,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
301,1.871802177,2.778819272,2.459588842,2.646174797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
301,1.871802177,2.778819272,2.459588842,2.646174797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
235,1.504077397,2.549445171,2.219203484,2.415913778,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
230,1.504077397,2.533696814,2.208274414,2.397895273,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
239,1.504077397,2.557227311,2.251291799,2.433613355,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
242,1.504077397,2.57261223,2.261763098,2.442347035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
239,1.504077397,2.564949357,2.251291799,2.433613355,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
235,1.504077397,2.557227311,2.219203484,2.415913778,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
202,1.504077397,2.360854001,2.186051277,2.282382386,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
267,1.740466175,2.681021529,2.312535424,2.533696814,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
269,1.740466175,2.687847494,2.332143895,2.541601993,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
262,1.740466175,2.667228207,2.292534757,2.517696473,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
297,1.871802177,2.772588722,2.424802726,2.63188884,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
310,1.871802177,2.803360381,2.48490665,2.674148649,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
297,1.871802177,2.772588722,2.424802726,2.63188884,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
310,1.871802177,2.803360381,2.48490665,2.674148649,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
419,1.871802177,3.044522438,2.827313622,2.954910279,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
407,1.871802177,3.015534901,2.815408719,2.928523524,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
350,1.740466175,2.895911938,2.624668592,2.785011242,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
359,1.740466175,2.923161581,2.646174797,2.809402695,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
363,1.871802177,2.928523524,2.667228207,2.821378886,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
260,1.504077397,2.610069793,2.360854001,2.509599262,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
278,1.504077397,2.667228207,2.442347035,2.57261223,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
327,1.740466175,2.844909384,2.549445171,2.721295428,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
356,1.871802177,2.901421594,2.674148649,2.803360381,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
278,1.740466175,2.727852828,2.351375257,2.57261223,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
276,1.740466175,2.721295428,2.341805806,2.564949357,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
304,1.871802177,2.809402695,2.424802726,2.653241965,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
269,1.740466175,2.667228207,2.360854001,2.541601993,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
292,1.871802177,2.76000994,2.415913778,2.617395833,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
327,1.945910149,2.87356464,2.501435952,2.721295428,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
205,1.029619417,2.424802726,2.104134154,2.292534757,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
207,1.029619417,2.433613355,2.116255515,2.302585093,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
225,1.504077397,2.493205453,2.208274414,2.379546134,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
246,1.871802177,2.587764035,2.272125886,2.459588842,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
380,1.974081026,2.980618636,2.701361213,2.862200881,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
361,1.974081026,2.954910279,2.610069793,2.815408719,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
361,1.974081026,2.954910279,2.610069793,2.815408719,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
179,0.955511445,2.272125886,2.028148247,2.174751721,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
179,0.955511445,2.261763098,2.054123734,2.174751721,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
179,0.955511445,2.272125886,2.028148247,2.174751721,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
179,0.955511445,2.261763098,2.054123734,2.174751721,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
200,0.955511445,2.341805806,2.186051277,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
179,0.955511445,2.261763098,2.054123734,2.174751721,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
175,0.955511445,2.251291799,2.028148247,2.151762203,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
168,0.955511445,2.197224577,2.00148,2.116255515,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
200,0.955511445,2.341805806,2.186051277,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
179,0.955511445,2.261763098,2.054123734,2.174751721,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
179,0.955511445,2.272125886,2.028148247,2.174751721,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
179,0.955511445,2.261763098,2.054123734,2.174751721,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
191,0.955511445,2.332143895,2.079441542,2.2300144,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,0.955511445,2.312535424,2.041220329,2.197224577,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
191,0.955511445,2.332143895,2.079441542,2.2300144,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,0.955511445,2.312535424,2.041220329,2.197224577,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
207,0.955511445,2.397895273,2.174751721,2.302585093,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
196,0.955511445,2.332143895,2.140066163,2.251291799,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
191,0.955511445,2.332143895,2.079441542,2.2300144,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,0.955511445,2.312535424,2.041220329,2.197224577,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
207,0.955511445,2.397895273,2.174751721,2.302585093,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
196,0.955511445,2.332143895,2.140066163,2.251291799,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
191,0.955511445,2.332143895,2.079441542,2.2300144,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,0.955511445,2.312535424,2.041220329,2.197224577,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
191,0.955511445,2.332143895,2.079441542,2.2300144,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,0.955511445,2.312535424,2.041220329,2.197224577,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
191,0.955511445,2.332143895,2.079441542,2.2300144,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,0.955511445,2.312535424,2.041220329,2.197224577,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
207,0.955511445,2.397895273,2.174751721,2.302585093,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
196,0.955511445,2.332143895,2.140066163,2.251291799,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
191,0.955511445,2.332143895,2.079441542,2.2300144,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,0.955511445,2.312535424,2.041220329,2.197224577,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
207,0.955511445,2.397895273,2.174751721,2.302585093,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
196,0.955511445,2.332143895,2.140066163,2.251291799,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
191,0.955511445,2.332143895,2.079441542,2.2300144,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,0.955511445,2.312535424,2.041220329,2.197224577,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
288,1.098612289,2.721295428,2.442347035,2.602689685,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
283,1.098612289,2.708050201,2.424802726,2.587764035,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
267,1.098612289,2.667228207,2.341805806,2.533696814,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
235,1.386294361,2.525728644,2.251291799,2.415913778,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
253,1.547562509,2.610069793,2.312535424,2.48490665,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
264,1.547562509,2.660259537,2.332143895,2.525728644,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
262,1.547562509,2.63905733,2.351375257,2.517696473,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
269,1.547562509,2.674148649,2.360854001,2.541601993,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
297,1.568615918,2.740840024,2.4765384,2.63188884,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
186,0.955511445,2.272125886,2.116255515,2.208274414,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
198,0.955511445,2.351375257,2.151762203,2.261763098,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
200,0.955511445,2.332143895,2.186051277,2.272125886,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
251,1.504077397,2.587764035,2.312535424,2.4765384,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
232,1.481604541,2.533696814,2.2300144,2.406945108,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
246,1.481604541,2.602689685,2.261763098,2.459588842,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
237,1.481604541,2.549445171,2.251291799,2.424802726,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
246,1.481604541,2.595254707,2.261763098,2.459588842,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
242,1.481604541,2.564949357,2.272125886,2.442347035,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
253,1.481604541,2.610069793,2.302585093,2.48490665,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
248,1.568615918,2.587764035,2.292534757,2.468099531,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
253,1.568615918,2.624668592,2.292534757,2.48490665,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
253,1.568615918,2.617395833,2.302585093,2.48490665,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
258,1.568615918,2.63188884,2.312535424,2.501435952,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
232,1.481604541,2.533696814,2.2300144,2.406945108,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
246,1.481604541,2.595254707,2.261763098,2.459588842,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
244,1.568615918,2.57261223,2.272125886,2.451005098,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
248,1.568615918,2.610069793,2.261763098,2.468099531,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
246,1.568615918,2.595254707,2.272125886,2.459588842,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
251,1.568615918,2.610069793,2.282382386,2.4765384,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
322,1.568615918,2.833213344,2.525728644,2.708050201,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
274,1.568615918,2.687847494,2.360854001,2.557227311,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
274,1.568615918,2.687847494,2.360854001,2.557227311,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
274,1.568615918,2.687847494,2.360854001,2.557227311,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
274,1.568615918,2.687847494,2.360854001,2.557227311,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
212,1.30833282,2.459588842,2.128231706,2.32238772,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
228,1.30833282,2.525728644,2.186051277,2.388762789,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
225,1.481604541,2.509599262,2.186051277,2.379546134,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
239,1.481604541,2.557227311,2.261763098,2.433613355,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
290,1.526056303,2.714694744,2.415913778,2.595254707,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
313,1.526056303,2.821378886,2.4765384,2.681021529,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
338,1.757857918,2.87356464,2.525728644,2.734367509,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
310,1.757857918,2.803360381,2.459588842,2.653241965,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
251,1.386294361,2.549445171,2.388762789,2.4765384,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
326,1.757857918,2.850706502,2.48490665,2.701361213,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
358,1.757857918,2.944438979,2.557227311,2.785011242,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
212,1.30833282,2.459588842,2.128231706,2.32238772,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
228,1.30833282,2.525728644,2.186051277,2.388762789,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
225,1.481604541,2.509599262,2.186051277,2.379546134,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
239,1.481604541,2.557227311,2.261763098,2.433613355,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
251,1.526056303,2.63188884,2.240709689,2.4765384,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
255,1.526056303,2.646174797,2.272125886,2.493205453,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
260,1.386294361,2.667228207,2.282382386,2.509599262,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
264,1.386294361,2.687847494,2.292534757,2.525728644,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
292,1.757857918,2.778819272,2.370243741,2.617395833,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
260,1.386294361,2.667228207,2.282382386,2.509599262,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
294,1.757857918,2.791165108,2.370243741,2.624668592,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
297,1.757857918,2.797281335,2.379546134,2.63188884,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
368,2.028148247,3.000719815,2.587764035,2.833213344,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
368,2.028148247,3.000719815,2.587764035,2.833213344,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
393,2.041220329,3.077312261,2.624668592,2.895911938,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
393,2.041220329,3.077312261,2.624668592,2.895911938,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
393,2.041220329,3.077312261,2.617395833,2.895911938,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
393,2.041220329,3.077312261,2.617395833,2.895911938,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
359,2.028148247,2.980618636,2.549445171,2.809402695,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
193,1.098612289,2.360854001,2.079441542,2.240709689,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
218,1.098612289,2.4765384,2.174751721,2.351375257,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
147,0.693147181,2.066862759,1.902107526,2.00148,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
147,0.693147181,2.066862759,1.902107526,2.00148,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
389,2.240709689,3.044522438,2.63905733,2.884800713,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
389,2.240709689,3.044522438,2.63905733,2.884800713,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
196,1.098612289,2.360854001,2.091864062,2.251291799,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
