CO2 Emissions(g/km),Engine_Size_log,Fuel_City_log,Fuel_Hwy_log,Fuel_Comb_log,Cylinders_3,Cylinders_4,Cylinders_5,Cylinders_6,Cylinders_8,Cylinders_10,Cylinders_12,Cylinders_16
327,1.840549633397487,2.827313621929028,2.525728644308256,2.7013612129514133,0,0,0,0,1,0,0,0
294,1.667706820558076,2.714694743820879,2.451005098112319,2.602689685444384,0,0,0,1,0,0,0,0
307,1.840549633397487,2.772588722239781,2.4595888418037104,2.6461747973841225,0,0,0,0,1,0,0,0
303,1.840549633397487,2.734367509419584,2.501435951739211,2.6390573296152584,0,0,0,0,1,0,0,0
184,0.8754687373538999,2.2823823856765264,2.028148247292285,2.174751721484161,0,1,0,0,0,0,0,0
174,0.8754687373538999,2.2407096892759584,1.9878743481543453,2.128231705849268,0,1,0,0,0,0,0,0
197,1.029619417181158,2.3702437414678603,2.066862759472976,2.2407096892759584,0,1,0,0,0,0,0,0
194,1.029619417181158,2.322387720290225,2.091864061678393,2.2300144001592104,0,1,0,0,0,0,0,0
184,0.8754687373538999,2.2823823856765264,2.028148247292285,2.174751721484161,0,1,0,0,0,0,0,0
174,0.8754687373538999,2.2407096892759584,1.9878743481543453,2.128231705849268,0,1,0,0,0,0,0,0
197,1.029619417181158,2.3702437414678603,2.066862759472976,2.2407096892759584,0,1,0,0,0,0,0,0
194,1.029619417181158,2.322387720290225,2.091864061678393,2.2300144001592104,0,1,0,0,0,0,0,0
167,0.8754687373538999,2.174751721484161,1.9740810260220096,2.091864061678393,0,1,0,0,0,0,0,0
168,0.8754687373538999,2.19722457733622,1.9740810260220096,2.1041341542702074,0,1,0,0,0,0,0,0
305,1.840549633397487,2.778819271990417,2.4336133554004498,2.6390573296152584,0,0,0,0,1,0,0,0
305,1.840549633397487,2.778819271990417,2.4336133554004498,2.6390573296152584,0,0,0,0,1,0,0,0
312,1.840549633397487,2.797281334830153,2.468099531471619,2.660259537265861,0,0,0,0,1,0,0,0
312,1.840549633397487,2.797281334830153,2.468099531471619,2.660259537265861,0,0,0,0,1,0,0,0
305,1.840549633397487,2.778819271990417,2.4336133554004498,2.6390573296152584,0,0,0,0,1,0,0,0
305,1.840549633397487,2.778819271990417,2.4336133554004498,2.6390573296152584,0,0,0,0,1,0,0,0
310,1.840549633397487,2.785011242238338,2.468099531471619,2.653241964607215,0,0,0,0,1,0,0,0
310,1.840549633397487,2.785011242238338,2.468099531471619,2.653241964607215,0,0,0,0,1,0,0,0
315,1.5260563034950492,2.815408719422709,2.451005098112319,2.667228206581955,0,0,0,1,0,0,0,0
322,1.5260563034950492,2.833213344056216,2.476538400117484,2.6878474937846906,0,0,0,1,0,0,0,0
194,0.8754687373538999,2.332143895,2.1041341542702074,2.2300144001592104,0,1,0,0,0,0,0,0
194,0.8754687373538999,2.322387720290225,2.091864061678393,2.2192034840549946,0,1,0,0,0,0,0,0
208,0.8754687373538999,2.379546134130174,2.163323025660538,2.2823823856765264,0,1,0,0,0,0,0,0
201,1.2237754316221157,2.4159137783010487,2.028148247292285,2.26176309847379,0,1,0,0,0,0,0,0
241,1.5260563034950492,2.5952547069568657,2.151762203259462,2.4159137783010487,0,0,0,1,0,0,0,0
252,1.5260563034950492,2.624668592163159,2.2300144001592104,2.468099531471619,0,0,0,1,0,0,0,0
242,1.5260563034950492,2.5952547069568657,2.174751721484161,2.424802725718295,0,0,0,1,0,0,0,0
289,1.9021075263969205,2.7536607123542622,2.341805806147327,2.5877640352277083,0,0,0,0,1,0,0,0
258,1.5260563034950492,2.624668592163159,2.272125885509337,2.4849066497880004,0,0,0,1,0,0,0,0
258,1.5260563034950492,2.624668592163159,2.272125885509337,2.4849066497880004,0,0,0,1,0,0,0,0
257,1.5260563034950492,2.631888840136646,2.2407096892759584,2.476538400117484,0,0,0,1,0,0,0,0
249,1.5260563034950492,2.5952547069568657,2.2407096892759584,2.451005098112319,0,0,0,1,0,0,0,0
242,1.5260563034950492,2.5952547069568657,2.174751721484161,2.424802725718295,0,0,0,1,0,0,0,0
289,1.9021075263969205,2.7536607123542622,2.341805806147327,2.5877640352277083,0,0,0,0,1,0,0,0
258,1.5260563034950492,2.624668592163159,2.272125885509337,2.4849066497880004,0,0,0,1,0,0,0,0
271,1.5260563034950492,2.6878474937846906,2.302585092994046,2.533696813957432,0,0,0,1,0,0,0,0
242,1.5260563034950492,2.5952547069568657,2.174751721484161,2.424802725718295,0,0,0,1,0,0,0,0
302,1.9021075263969205,2.8094026953624978,2.3702437414678603,2.631888840136646,0,0,0,0,1,0,0,0
289,1.9021075263969205,2.7536607123542622,2.341805806147327,2.5877640352277083,0,0,0,0,1,0,0,0
258,1.5260563034950492,2.624668592163159,2.272125885509337,2.4849066497880004,0,0,0,1,0,0,0,0
258,1.5260563034950492,2.624668592163159,2.272125885509337,2.4849066497880004,0,0,0,1,0,0,0,0
312,1.9021075263969205,2.833213344056216,2.4069451083182885,2.660259537265861,0,0,0,0,1,0,0,0
265,1.5260563034950492,2.617395832834079,2.360854001118021,2.509599262378372,0,0,0,1,0,0,0,0
328,1.9021075263969205,2.8678989020441064,2.4595888418037104,2.708050201,0,0,0,0,1,0,0,0
276,1.5260563034950492,2.6878474937846906,2.341805806147327,2.5494451709255714,0,0,0,1,0,0,0,0
261,1.2237754316221157,2.617395832834079,2.322387720290225,2.4932054526026954,0,1,0,0,0,0,0,0
284,1.5260563034950492,2.7212954278522306,2.3513752571634776,2.5726122302071057,0,0,0,1,0,0,0,0
292,1.5260563034950492,2.740840023925201,2.3978952727983707,2.5952547069568657,0,0,0,1,0,0,0,0
187,0.8754687373538999,2.332143895,2.0149030205422647,2.19722457733622,0,1,0,0,0,0,0,0
185,0.8754687373538999,2.302585092994046,2.0412203288596382,2.186051276738094,0,1,0,0,0,0,0,0
186,0.8754687373538999,2.272125885509337,2.091864061678393,2.19722457733622,0,1,0,0,0,0,0,0
171,0.8754687373538999,2.19722457733622,2.0149030205422647,2.1162555148025524,0,1,0,0,0,0,0,0
186,0.8754687373538999,2.272125885509337,2.091864061678393,2.19722457733622,0,1,0,0,0,0,0,0
163,0.8754687373538999,2.163323025660538,1.9600947840472696,2.079441541679836,0,1,0,0,0,0,0,0
202,0.8754687373538999,2.3702437414678603,2.128231705849268,2.272125885509337,0,1,0,0,0,0,0,0
186,0.8754687373538999,2.2512917986064958,2.091864061678393,2.186051276738094,0,1,0,0,0,0,0,0
202,0.8754687373538999,2.3702437414678603,2.128231705849268,2.272125885509337,0,1,0,0,0,0,0,0
186,0.8754687373538999,2.2512917986064958,2.091864061678393,2.186051276738094,0,1,0,0,0,0,0,0
221,0.8754687373538999,2.4595888418037104,2.186051276738094,2.341805806147327,0,1,0,0,0,0,0,0
197,0.8754687373538999,2.3513752571634776,2.091864061678393,2.2407096892759584,0,1,0,0,0,0,0,0
219,1.2237754316221157,2.4595888418037104,2.163323025660538,2.332143895,0,1,0,0,0,0,0,0
226,1.2237754316221157,2.4849066497880004,2.19722457733622,2.3702437414678603,0,1,0,0,0,0,0,0
138,1.0986122886681098,1.9021075263969205,1.9740810260220096,1.9315214116032136,0,1,0,0,0,0,0,0
233,1.0986122886681098,2.525728644308256,2.19722457733622,2.388762789235098,0,1,0,0,0,0,0,0
230,1.0986122886681098,2.509599262378372,2.19722457733622,2.379546134130174,0,1,0,0,0,0,0,0
270,1.5040773967762742,2.6741486494265287,2.312535423847214,2.525728644308256,0,0,0,1,0,0,0,0
244,1.0986122886681098,2.5572273113676265,2.26176309847379,2.4336133554004498,0,1,0,0,0,0,0,0
281,1.308332819650179,2.694627180770069,2.379546134130174,2.5649493574615367,0,0,0,1,0,0,0,0
284,1.5040773967762742,2.7013612129514133,2.3978952727983707,2.5726122302071057,0,0,0,1,0,0,0,0
214,0.9162907318741552,2.4159137783010487,2.174751721484161,2.312535423847214,0,1,0,0,0,0,0,0
222,1.0986122886681098,2.451005098112319,2.19722457733622,2.3513752571634776,0,1,0,0,0,0,0,0
229,1.252762968495368,2.4932054526026954,2.2082744135228043,2.3702437414678603,0,1,0,0,0,0,0,0
226,0.9162907318741552,2.4595888418037104,2.2300144001592104,2.360854001118021,0,1,0,0,0,0,0,0
239,1.0986122886681098,2.525728644308256,2.272125885509337,2.4159137783010487,0,1,0,0,0,0,0,0
333,1.5040773967762742,2.827313621929028,2.5649493574615367,2.7212954278522306,0,0,0,1,0,0,0,0
337,1.5040773967762742,2.8390784635086144,2.580216829592325,2.727852828,0,0,0,1,0,0,0,0
254,1.1939224684724346,2.6100697927420065,2.26176309847379,2.468099531471619,0,1,0,0,0,0,0,0
281,1.5040773967762742,2.7013612129514133,2.3702437414678603,2.5649493574615367,0,0,0,1,0,0,0,0
266,1.1939224684724346,2.6461747973841225,2.322387720290225,2.509599262378372,0,1,0,0,0,0,0,0
305,1.5040773967762742,2.760009940032921,2.4595888418037104,2.6390573296152584,0,0,0,1,0,0,0,0
296,1.5040773967762742,2.734367509419584,2.4423470353692043,2.6100697927420065,0,0,0,1,0,0,0,0
256,1.308332819650179,2.580216829592325,2.332143895,2.476538400117484,0,0,0,1,0,0,0,0
263,1.308332819650179,2.5952547069568657,2.379546134130174,2.501435951739211,0,0,0,1,0,0,0,0
272,1.308332819650179,2.6461747973841225,2.379546134130174,2.533696813957432,0,0,0,1,0,0,0,0
264,1.5040773967762742,2.617395832834079,2.3513752571634776,2.509599262378372,0,0,0,1,0,0,0,0
274,1.5040773967762742,2.6390573296152584,2.4159137783010487,2.5416019934645457,0,0,0,1,0,0,0,0
290,1.5040773967762742,2.694627180770069,2.4595888418037104,2.5952547069568657,0,0,0,1,0,0,0,0
272,1.5040773967762742,2.653241964607215,2.3702437414678603,2.533696813957432,0,0,0,1,0,0,0,0
310,1.791759469228055,2.797281334830153,2.451005098112319,2.653241964607215,0,0,0,0,1,0,0,0
340,1.791759469228055,2.87919845729804,2.5494451709255714,2.740840023925201,0,0,0,0,1,0,0,0
276,1.308332819650179,2.6461747973841225,2.4159137783010487,2.5494451709255714,0,0,0,1,0,0,0,0
293,1.308332819650179,2.6741486494265287,2.501435951739211,2.602689685444384,0,0,0,1,0,0,0,0
288,1.308332819650179,2.660259537265861,2.4595888418037104,2.5877640352277083,0,0,0,1,0,0,0,0
284,1.5040773967762742,2.681021528714291,2.424802725718295,2.5726122302071057,0,0,0,1,0,0,0,0
288,1.5040773967762742,2.681021528714291,2.4595888418037104,2.5877640352277083,0,0,0,1,0,0,0,0
298,1.5040773967762742,2.708050201,2.4849066497880004,2.617395832834079,0,0,0,1,0,0,0,0
293,1.5040773967762742,2.708050201,2.451005098112319,2.602689685444384,0,0,0,1,0,0,0,0
323,1.791759469228055,2.827313621929028,2.509599262378372,2.694627180770069,0,0,0,0,1,0,0,0
330,1.791759469228055,2.833213344056216,2.5494451709255714,2.714694743820879,0,0,0,0,1,0,0,0
347,1.791759469228055,2.87919845729804,2.5952547069568657,2.760009940032921,0,0,0,0,1,0,0,0
339,1.5040773967762742,2.8094026953624978,2.653241964607215,2.740840023925201,0,0,0,1,0,0,0,0
178,0.9555114450274363,2.26176309847379,2.0014800002101243,2.151762203259462,0,1,0,0,0,0,0,0
182,0.9555114450274363,2.26176309847379,2.0412203288596382,2.174751721484161,0,1,0,0,0,0,0,0
158,0.6931471805599453,2.151762203259462,1.9021075263969205,2.0541237336955462,1,0,0,0,0,0,0,0
192,0.9555114450274363,2.302585092994046,2.091864061678393,2.2192034840549946,0,1,0,0,0,0,0,0
298,1.5040773967762742,2.7536607123542622,2.4159137783010487,2.617395832834079,0,0,0,1,0,0,0,0
303,1.5040773967762742,2.7536607123542622,2.4595888418037104,2.631888840136646,0,0,0,1,0,0,0,0
321,1.5040773967762742,2.815408719422709,2.501435951739211,2.6878474937846906,0,0,0,1,0,0,0,0
176,0.6931471805599453,2.2512917986064958,1.9740810260220096,2.1400661634962708,1,0,0,0,0,0,0,0
164,0.6931471805599453,2.186051276738094,1.9315214116032136,2.079441541679836,1,0,0,0,0,0,0,0
185,1.0986122886681098,2.312535423847214,2.0014800002101243,2.186051276738094,0,1,0,0,0,0,0,0
189,1.0986122886681098,2.322387720290225,2.028148247292285,2.19722457733622,0,1,0,0,0,0,0,0
195,1.0986122886681098,2.3513752571634776,2.079441541679836,2.2300144001592104,0,1,0,0,0,0,0,0
219,1.0986122886681098,2.4423470353692043,2.174751721484161,2.332143895,0,1,0,0,0,0,0,0
204,0.9162907318741552,2.3978952727983707,2.079441541679836,2.272125885509337,0,1,0,0,0,0,0,0
225,1.0986122886681098,2.501435951739211,2.151762203259462,2.360854001118021,0,1,0,0,0,0,0,0
224,1.252762968495368,2.509599262378372,2.1400661634962708,2.360854001118021,0,1,0,0,0,0,0,0
238,1.0986122886681098,2.5494451709255714,2.2082744135228043,2.4069451083182885,0,1,0,0,0,0,0,0
270,1.308332819650179,2.6741486494265287,2.302585092994046,2.525728644308256,0,0,0,1,0,0,0,0
131,1.0986122886681098,1.8718021769015916,1.9021075263969205,1.88706964903238,0,1,0,0,0,0,0,0
226,1.1939224684724346,2.4849066497880004,2.186051276738094,2.360854001118021,0,1,0,0,0,0,0,0
239,1.1939224684724346,2.5494451709255714,2.2300144001592104,2.4159137783010487,0,1,0,0,0,0,0,0
230,1.1939224684724346,2.501435951739211,2.174751721484161,2.379546134130174,0,1,0,0,0,0,0,0
230,1.1939224684724346,2.501435951739211,2.2407096892759584,2.379546134130174,0,1,0,0,0,0,0,0
259,1.547562508716013,2.624668592163159,2.2925347571405443,2.4932054526026954,0,0,0,1,0,0,0,0
271,1.547562508716013,2.694627180770069,2.2823823856765264,2.525728644308256,0,0,0,1,0,0,0,0
303,1.791759469228055,2.8094026953624978,2.360854001118021,2.631888840136646,0,0,0,0,1,0,0,0
307,1.791759469228055,2.8213788864092133,2.379546134130174,2.6461747973841225,0,0,0,0,1,0,0,0
324,1.791759469228055,2.873564639579784,2.4159137783010487,2.694627180770069,0,0,0,0,1,0,0,0
239,1.1939224684724346,2.5494451709255714,2.2300144001592104,2.4159137783010487,0,1,0,0,0,0,0,0
237,1.1939224684724346,2.501435951739211,2.272125885509337,2.4069451083182885,0,1,0,0,0,0,0,0
309,1.791759469228055,2.803360380906535,2.424802725718295,2.653241964607215,0,0,0,0,1,0,0,0
324,1.791759469228055,2.873564639579784,2.4159137783010487,2.694627180770069,0,0,0,0,1,0,0,0
344,1.5040773967762742,2.8449093838194077,2.624668592163159,2.747270914255491,0,0,0,1,0,0,0,0
354,1.547562508716013,2.873564639579784,2.6390573296152584,2.778819271990417,0,0,0,1,0,0,0,0
238,1.0986122886681098,2.5494451709255714,2.2082744135228043,2.4069451083182885,0,1,0,0,0,0,0,0
260,1.5040773967762742,2.6461747973841225,2.272125885509337,2.4932054526026954,0,0,0,1,0,0,0,0
293,1.5040773967762742,2.7536607123542622,2.379546134130174,2.602689685444384,0,0,0,1,0,0,0,0
291,1.5040773967762742,2.681021528714291,2.388762789235098,2.5952547069568657,0,0,0,1,0,0,0,0
244,1.252762968495368,2.5572273113676265,2.272125885509337,2.4336133554004498,0,1,0,0,0,0,0,0
253,1.252762968495368,2.5952547069568657,2.2823823856765264,2.468099531471619,0,1,0,0,0,0,0,0
286,1.5686159179138452,2.727852828,2.3513752571634776,2.5726122302071057,0,0,0,1,0,0,0,0
239,1.252762968495368,2.4849066497880004,2.322387720290225,2.4159137783010487,0,1,0,0,0,0,0,0
265,1.5260563034950492,2.6390573296152584,2.332143895,2.509599262378372,0,0,0,1,0,0,0,0
243,1.252762968495368,2.501435951739211,2.341805806147327,2.4336133554004498,0,1,0,0,0,0,0,0
271,1.5260563034950492,2.660259537265861,2.3513752571634776,2.533696813957432,0,0,0,1,0,0,0,0
252,1.252762968495368,2.5649493574615367,2.322387720290225,2.4595888418037104,0,1,0,0,0,0,0,0
254,1.252762968495368,2.580216829592325,2.322387720290225,2.476538400117484,0,1,0,0,0,0,0,0
274,1.5260563034950492,2.667228206581955,2.360854001118021,2.5416019934645457,0,0,0,1,0,0,0,0
263,1.252762968495368,2.617395832834079,2.360854001118021,2.509599262378372,0,1,0,0,0,0,0,0
286,1.5260563034950492,2.708050201,2.388762789235098,2.580216829592325,0,0,0,1,0,0,0,0
438,1.9459101490553128,3.126760535960395,2.760009940032921,2.975529566236472,0,0,0,0,1,0,0,0
445,1.9459101490553128,3.1484533605716547,2.766319109226186,2.995732273553991,0,0,0,0,1,0,0,0
297,1.840549633397487,2.747270914255491,2.424802725718295,2.617395832834079,0,0,0,0,1,0,0,0
309,1.840549633397487,2.785011242238338,2.4595888418037104,2.6461747973841225,0,0,0,0,1,0,0,0
279,1.667706820558076,2.667228206581955,2.3978952727983707,2.5572273113676265,0,0,0,1,0,0,0,0
298,1.840549633397487,2.747270914255491,2.424802725718295,2.617395832834079,0,0,0,0,1,0,0,0
307,1.840549633397487,2.772588722239781,2.4595888418037104,2.6461747973841225,0,0,0,0,1,0,0,0
327,1.840549633397487,2.827313621929028,2.525728644308256,2.7013612129514133,0,0,0,0,1,0,0,0
294,1.667706820558076,2.714694743820879,2.451005098112319,2.602689685444384,0,0,0,1,0,0,0,0
307,1.840549633397487,2.772588722239781,2.4595888418037104,2.6461747973841225,0,0,0,0,1,0,0,0
303,1.840549633397487,2.734367509419584,2.501435951739211,2.6390573296152584,0,0,0,0,1,0,0,0
221,1.2237754316221157,2.4849066497880004,2.1400661634962708,2.341805806147327,0,1,0,0,0,0,0,0
221,1.2237754316221157,2.4849066497880004,2.1400661634962708,2.341805806147327,0,1,0,0,0,0,0,0
285,1.5260563034950492,2.714694743820879,2.3702437414678603,2.5726122302071057,0,0,0,1,0,0,0,0
237,1.2237754316221157,2.525728644308256,2.2300144001592104,2.4069451083182885,0,1,0,0,0,0,0,0
304,1.5260563034950492,2.772588722239781,2.4336133554004498,2.6390573296152584,0,0,0,1,0,0,0,0
305,1.840549633397487,2.778819271990417,2.4336133554004498,2.6390573296152584,0,0,0,0,1,0,0,0
305,1.840549633397487,2.778819271990417,2.4336133554004498,2.6390573296152584,0,0,0,0,1,0,0,0
310,1.840549633397487,2.785011242238338,2.468099531471619,2.653241964607215,0,0,0,0,1,0,0,0
310,1.840549633397487,2.785011242238338,2.468099531471619,2.653241964607215,0,0,0,0,1,0,0,0
305,1.840549633397487,2.778819271990417,2.4336133554004498,2.6390573296152584,0,0,0,0,1,0,0,0
305,1.840549633397487,2.778819271990417,2.4336133554004498,2.6390573296152584,0,0,0,0,1,0,0,0
312,1.840549633397487,2.797281334830153,2.468099531471619,2.660259537265861,0,0,0,0,1,0,0,0
312,1.840549633397487,2.797281334830153,2.468099531471619,2.660259537265861,0,0,0,0,1,0,0,0
190,1.2237754316221157,2.322387720290225,2.066862759472976,2.2192034840549946,0,1,0,0,0,0,0,0
210,1.2237754316221157,2.4336133554004498,2.128231705849268,2.302585092994046,0,1,0,0,0,0,0,0
225,1.5040773967762742,2.517696472610991,2.128231705849268,2.360854001118021,0,0,0,1,0,0,0,0
254,1.5040773967762742,2.631888840136646,2.2407096892759584,2.476538400117484,0,0,0,1,0,0,0,0
180,1.2237754316221157,2.272125885509337,2.028148247292285,2.174751721484161,0,1,0,0,0,0,0,0
223,1.5040773967762742,2.517696472610991,2.1041341542702074,2.3513752571634776,0,0,0,1,0,0,0,0
114,1.0986122886681098,1.7749523509116738,1.8082887711792652,1.791759469228055,0,1,0,0,0,0,0,0
158,0.9162907318741552,2.1400661634962708,1.9315214116032136,2.0541237336955462,0,1,0,0,0,0,0,0
159,0.9162907318741552,2.163323025660538,1.9021075263969205,2.0541237336955462,0,1,0,0,0,0,0,0
163,1.0986122886681098,2.174751721484161,1.9459101490553128,2.079441541679836,0,1,0,0,0,0,0,0
173,1.0986122886681098,2.2512917986064958,1.9600947840472696,2.128231705849268,0,1,0,0,0,0,0,0
153,0.9162907318741552,2.128231705849268,1.88706964903238,2.028148247292285,0,1,0,0,0,0,0,0
163,1.0986122886681098,2.174751721484161,1.9459101490553128,2.079441541679836,0,1,0,0,0,0,0,0
172,1.0986122886681098,2.2512917986064958,1.9459101490553128,2.128231705849268,0,1,0,0,0,0,0,0
162,0.9162907318741552,2.163323025660538,1.9459101490553128,2.066862759472976,0,1,0,0,0,0,0,0
170,0.9162907318741552,2.186051276738094,2.028148247292285,2.1162555148025524,0,1,0,0,0,0,0,0
167,0.9162907318741552,2.19722457733622,1.9740810260220096,2.1041341542702074,0,1,0,0,0,0,0,0
181,0.9162907318741552,2.2407096892759584,2.079441541679836,2.174751721484161,0,1,0,0,0,0,0,0
188,0.9162907318741552,2.272125885509337,2.1041341542702074,2.19722457733622,0,1,0,0,0,0,0,0
154,0.9162907318741552,2.079441541679836,1.9315214116032136,2.0149030205422647,0,1,0,0,0,0,0,0
164,0.9162907318741552,2.151762203259462,2.0014800002101243,2.079441541679836,0,1,0,0,0,0,0,0
174,0.9162907318741552,2.2082744135228043,2.028148247292285,2.128231705849268,0,1,0,0,0,0,0,0
180,1.029619417181158,2.2300144001592104,2.066862759472976,2.163323025660538,0,1,0,0,0,0,0,0
180,1.029619417181158,2.2300144001592104,2.066862759472976,2.163323025660538,0,1,0,0,0,0,0,0
195,1.029619417181158,2.341805806147327,2.091864061678393,2.2407096892759584,0,1,0,0,0,0,0,0
194,1.029619417181158,2.2925347571405443,2.1400661634962708,2.2192034840549946,0,1,0,0,0,0,0,0
194,1.029619417181158,2.2925347571405443,2.1400661634962708,2.2192034840549946,0,1,0,0,0,0,0,0
251,1.5040773967762742,2.5877640352277083,2.26176309847379,2.4595888418037104,0,0,0,1,0,0,0,0
254,1.5040773967762742,2.5952547069568657,2.2823823856765264,2.468099531471619,0,0,0,1,0,0,0,0
266,1.5040773967762742,2.6390573296152584,2.332143895,2.509599262378372,0,0,0,1,0,0,0,0
256,1.5040773967762742,2.5952547069568657,2.332143895,2.4849066497880004,0,0,0,1,0,0,0,0
264,1.5040773967762742,2.624668592163159,2.3513752571634776,2.509599262378372,0,0,0,1,0,0,0,0
182,0.9555114450274363,2.2925347571405443,2.028148247292285,2.186051276738094,0,1,0,0,0,0,0,0
184,0.9555114450274363,2.2823823856765264,2.0149030205422647,2.174751721484161,0,1,0,0,0,0,0,0
174,1.0986122886681098,2.2300144001592104,2.0014800002101243,2.128231705849268,0,1,0,0,0,0,0,0
187,1.0986122886681098,2.312535423847214,2.028148247292285,2.19722457733622,0,1,0,0,0,0,0,0
206,1.0986122886681098,2.379546134130174,2.1162555148025524,2.272125885509337,0,1,0,0,0,0,0,0
204,1.0986122886681098,2.379546134130174,2.1041341542702074,2.272125885509337,0,1,0,0,0,0,0,0
103,0.9555114450274363,1.667706820558076,1.6863989535702288,1.6863989535702288,0,1,0,0,0,0,0,0
96,0.9555114450274363,1.6486586255873816,1.6094379124341005,1.62924054,0,1,0,0,0,0,0,0
265,1.4586150226995167,2.631888840136646,2.341805806147327,2.509599262378372,0,0,0,1,0,0,0,0
269,1.4586150226995167,2.6390573296152584,2.3702437414678603,2.525728644308256,0,0,0,1,0,0,0,0
235,1.2237754316221157,2.4932054526026954,2.26176309847379,2.3978952727983707,0,1,0,0,0,0,0,0
264,1.0986122886681098,2.602689685444384,2.360854001118021,2.501435951739211,0,1,0,0,0,0,0,0
253,1.2237754316221157,2.5649493574615367,2.312535423847214,2.4595888418037104,0,1,0,0,0,0,0,0
295,1.4586150226995167,2.7013612129514133,2.468099531471619,2.602689685444384,0,0,0,1,0,0,0,0
216,1.0986122886681098,2.4423470353692043,2.151762203259462,2.322387720290225,0,1,0,0,0,0,0,0
194,1.2237754316221157,2.341805806147327,2.0412203288596382,2.2192034840549946,0,1,0,0,0,0,0,0
207,1.2237754316221157,2.3978952727983707,2.1041341542702074,2.272125885509337,0,1,0,0,0,0,0,0
143,1.0986122886681098,1.9878743481543453,1.9021075263969205,1.9459101490553128,0,1,0,0,0,0,0,0
137,1.0986122886681098,1.9459101490553128,1.840549633397487,1.9021075263969205,0,1,0,0,0,0,0,0
221,0.9555114450274363,2.388762789235098,2.2512917986064958,2.332143895,0,1,0,0,0,0,0,0
213,1.0986122886681098,2.4069451083182885,2.174751721484161,2.302585092994046,0,1,0,0,0,0,0,0
241,1.0986122886681098,2.4849066497880004,2.312535423847214,2.4159137783010487,0,1,0,0,0,0,0,0
180,0.9555114450274363,2.2300144001592104,2.0412203288596382,2.151762203259462,0,1,0,0,0,0,0,0
188,0.9555114450274363,2.2925347571405443,2.066862759472976,2.19722457733622,0,1,0,0,0,0,0,0
193,0.9555114450274363,2.2925347571405443,2.1162555148025524,2.2192034840549946,0,1,0,0,0,0,0,0
200,0.9555114450274363,2.341805806147327,2.1041341542702074,2.2407096892759584,0,1,0,0,0,0,0,0
214,1.252762968495368,2.3513752571634776,2.26176309847379,2.312535423847214,0,1,0,0,0,0,0,0
225,1.2237754316221157,2.4849066497880004,2.174751721484161,2.360854001118021,0,1,0,0,0,0,0,0
234,1.4350845252893227,2.517696472610991,2.2300144001592104,2.3978952727983707,0,0,0,1,0,0,0,0
235,1.2237754316221157,2.509599262378372,2.2407096892759584,2.3978952727983707,0,1,0,0,0,0,0,0
241,1.4350845252893227,2.533696813957432,2.26176309847379,2.424802725718295,0,0,0,1,0,0,0,0
240,1.2237754316221157,2.517696472610991,2.272125885509337,2.4159137783010487,0,1,0,0,0,0,0,0
259,1.4350845252893227,2.624668592163159,2.302585092994046,2.4932054526026954,0,0,0,1,0,0,0,0
256,1.2237754316221157,2.5726122302071057,2.341805806147327,2.476538400117484,0,1,0,0,0,0,0,0
269,1.4350845252893227,2.631888840136646,2.388762789235098,2.533696813957432,0,0,0,1,0,0,0,0
235,1.0986122886681098,2.468099531471619,2.302585092994046,2.3978952727983707,0,1,0,0,0,0,0,0
216,1.0986122886681098,2.424802725718295,2.186051276738094,2.332143895,0,1,0,0,0,0,0,0
238,1.2237754316221157,2.509599262378372,2.272125885509337,2.4069451083182885,0,1,0,0,0,0,0,0
219,1.2237754316221157,2.4159137783010487,2.2300144001592104,2.332143895,0,1,0,0,0,0,0,0
249,1.2237754316221157,2.5416019934645457,2.322387720290225,2.451005098112319,0,1,0,0,0,0,0,0
259,1.2237754316221157,2.5416019934645457,2.424802725718295,2.4932054526026954,0,1,0,0,0,0,0,0
230,1.2237754316221157,2.451005098112319,2.272125885509337,2.379546134130174,0,1,0,0,0,0,0,0
265,1.5260563034950492,2.617395832834079,2.360854001118021,2.509599262378372,0,0,0,1,0,0,0,0
328,1.9021075263969205,2.8678989020441064,2.4595888418037104,2.708050201,0,0,0,0,1,0,0,0
218,1.2237754316221157,2.451005098112319,2.151762203259462,2.332143895,0,1,0,0,0,0,0,0
211,1.2237754316221157,2.4336133554004498,2.1162555148025524,2.302585092994046,0,1,0,0,0,0,0,0
222,1.2237754316221157,2.468099531471619,2.174751721484161,2.3513752571634776,0,1,0,0,0,0,0,0
221,1.2237754316221157,2.468099531471619,2.151762203259462,2.341805806147327,0,1,0,0,0,0,0,0
235,1.0986122886681098,2.468099531471619,2.302585092994046,2.3978952727983707,0,1,0,0,0,0,0,0
216,1.0986122886681098,2.424802725718295,2.186051276738094,2.332143895,0,1,0,0,0,0,0,0
238,1.2237754316221157,2.509599262378372,2.272125885509337,2.4069451083182885,0,1,0,0,0,0,0,0
219,1.2237754316221157,2.4159137783010487,2.2300144001592104,2.332143895,0,1,0,0,0,0,0,0
249,1.2237754316221157,2.5416019934645457,2.322387720290225,2.451005098112319,0,1,0,0,0,0,0,0
259,1.2237754316221157,2.5416019934645457,2.424802725718295,2.4932054526026954,0,1,0,0,0,0,0,0
230,1.2237754316221157,2.451005098112319,2.272125885509337,2.379546134130174,0,1,0,0,0,0,0,0
209,0.8754687373538999,2.388762789235098,2.163323025660538,2.2925347571405443,0,1,0,0,0,0,0,0
